Time,Thumb,Index,Middle,Ring,Pinky
10660,539171.44,147054.78,85032.51,64254.9,58337.95
10760,566695,156234.78,91000,68977.09,62329.94
10877,539171.44,153841.42,89220.87,67338.78,60949.38
10977,597115.8,158698.52,91000,68423.45,61863.92
11076,597115.8,149254.17,85842.02,64751.97,58760
11177,597115.8,153841.42,88354.32,66807.44,60949.38
11294,668694.06,158698.52,91913.39,68423.45,61863.92
11393,630916.7,158698.52,91000,67877.39,61863.92
11493,630916.7,158698.52,90102.64,67338.78,60057.41
11593,630916.7,151515.5,86665.26,65255.64,58337.95
11694,668694.06,163850,92843.25,69538.46,62801.92
11810,711193.75,158698.52,91000,68423.45,61863.92
11910,711193.75,161235.81,91913.39,68977.09,62329.94
12011,711193.75,153841.42,87502.57,65766,59187.19
12110,668694.06,158698.52,89220.87,67338.78,60949.38
12228,711193.75,166544.6,92843.25,69538.46,62329.94
12327,759360.06,161235.81,91913.39,68423.45,61863.92
12426,711193.75,161235.81,90102.64,67338.78,60500.62
12527,759360.06,156234.78,87502.57,65255.64,58760
12627,711193.75,166544.6,93790,70107.75,62801.92
12744,814407.1,163850,91913.39,68977.09,61863.92
12844,759360.06,163850,92843.25,69538.46,62801.92
12944,711193.75,158698.52,88354.32,66283.22,59619.63
13045,759360.06,161235.81,90102.64,67338.78,61403.77
13162,759360.06,166544.6,93790,69538.46,62801.92
13261,711193.75,161235.81,91000,68977.09,62329.94
13360,711193.75,161235.81,91000,67877.39,60949.38
13460,668694.06,153841.42,86665.26,65255.64,58760
13578,630916.7,161235.81,91913.39,69538.46,62801.92
13677,711193.75,158698.52,91000,67877.39,61863.92
13777,630916.7,158698.52,91000,68423.45,62329.94
13878,630916.7,153841.42,87502.57,65255.64,59187.19
13977,597115.8,151515.5,87502.57,66283.22,60500.62
14094,630916.7,161235.81,91913.39,68977.09,61863.92
14194,630916.7,156234.78,89220.87,67877.39,61403.77
14295,566695,156234.78,90102.64,67338.78,60500.62
14394,597115.8,149254.17,85842.02,64751.97,58337.95
14510,566695,156234.78,91000,68977.09,61863.92
14610,539171.44,153841.42,90102.64,67877.39,61403.77
14711,539171.44,156234.78,90102.64,68423.45,62329.94
14811,566695,149254.17,86665.26,64751.97,58760
14912,539171.44,147054.78,85842.02,65255.64,59619.63
15027,566695,153841.42,90102.64,68423.45,61863.92
15128,539171.44,149254.17,88354.32,67338.78,60949.38
15227,514150.03,153841.42,89220.87,66807.44,60500.62
15328,514150.03,144914.88,84236.36,64254.9,57920.96
15444,514150.03,151515.5,89220.87,67877.39,61863.92
15545,491304.38,151515.5,88354.32,67338.78,60949.38
15645,491304.38,149254.17,88354.32,67338.78,61403.77
15744,470362.47,144914.88,85032.51,64254.9,58337.95
15844,491304.38,144914.88,85032.51,64751.97,59187.19
15961,514150.03,151515.5,89220.87,67877.39,61403.77
16060,451095.97,149254.17,88354.32,66807.44,60949.38
16160,451095.97,147054.78,87502.57,66807.44,60057.41
16261,470362.47,142832,84236.36,63764.28,57920.96
16377,491304.38,151515.5,89220.87,67877.39,61863.92
16478,470362.47,149254.17,88354.32,67338.78,60949.38
16577,491304.38,149254.17,88354.32,67338.78,61403.77
16678,514150.03,144914.88,85032.51,64254.9,58337.95
16778,514150.03,144914.88,85032.51,64751.97,59619.63
16895,514150.03,153841.42,90102.64,67877.39,61403.77
16995,539171.44,151515.5,88354.32,66807.44,60949.38
17094,539171.44,153841.42,89220.87,66807.44,60057.41
17195,566695,149254.17,85032.51,64751.97,58337.95
17311,566695,156234.78,91000,68423.45,61863.92
17411,566695,156234.78,90102.64,67877.39,61403.77
17511,597115.8,156234.78,91000,68423.45,62329.94
17611,597115.8,151515.5,86665.26,65255.64,59187.19
17711,630916.7,151515.5,87502.57,65766,60057.41
17828,711193.75,158698.52,91913.39,68977.09,62329.94
17929,668694.06,156234.78,90102.64,67877.39,61403.77
18028,668694.06,158698.52,91000,67877.39,60949.38
18127,630916.7,151515.5,86665.26,65255.64,58760
18244,668694.06,161235.81,91913.39,69538.46,62329.94
18345,711193.75,158698.52,91000,68423.45,61863.92
18444,630916.7,166544.6,91913.39,68977.09,62801.92
18544,711193.75,156234.78,88354.32,66283.22,59619.63
18644,668694.06,158698.52,89220.87,66807.44,60500.62
18761,668694.06,166544.6,93790,69538.46,62801.92
18861,668694.06,163850,91913.39,68977.09,61863.92
18961,759360.06,166544.6,91913.39,68977.09,61403.77
19061,711193.75,153841.42,87502.57,65255.64,59187.19
19177,711193.75,163850,91913.39,68977.09,62801.92
19278,711193.75,161235.81,91000,68423.45,61863.92
19378,668694.06,161235.81,91913.39,68977.09,62329.94
19478,668694.06,158698.52,88354.32,66283.22,59619.63
19578,711193.75,153841.42,87502.57,66283.22,60057.41
19695,630916.7,166544.6,92843.25,69538.46,62329.94
19795,597115.8,158698.52,91000,68423.45,61863.92
19895,597115.8,158698.52,91000,68423.45,60949.38
19995,597115.8,151515.5,86665.26,65255.64,58760
20111,597115.8,158698.52,91000,68977.09,62329.94
20211,566695,156234.78,90102.64,67877.39,61863.92
20312,566695,156234.78,90102.64,68423.45,62329.94
20412,597115.8,149254.17,86665.26,65255.64,59187.19
20512,597115.8,149254.17,86665.26,65255.64,59619.63
20628,539171.44,158698.52,91913.39,68977.09,61863.92
20728,597115.8,153841.42,89220.87,67338.78,61403.77
20828,539171.44,156234.78,90102.64,67877.39,60949.38
20928,597115.8,144914.88,85032.51,64254.9,58337.95
21045,514150.03,153841.42,90102.64,67877.39,61863.92
21145,470362.47,151515.5,88354.32,67338.78,60949.38
21244,470362.47,151515.5,89220.87,67877.39,61863.92
21345,470362.47,144914.88,85032.51,64751.97,58760
21444,491304.38,144914.88,85842.02,65255.64,59187.19
21562,470362.47,153841.42,90102.64,68423.45,61403.77
21662,451095.97,147054.78,87502.57,66807.44,60949.38
21762,470362.47,147054.78,87502.57,66283.22,60057.41
21861,470362.47,142832,84236.36,63764.28,57920.96
21979,491304.38,149254.17,89220.87,67877.39,61403.77
22079,470362.47,147054.78,87502.57,66807.44,60500.62
22178,491304.38,149254.17,88354.32,67338.78,61403.77
22279,514150.03,142832,84236.36,64254.9,58337.95
22379,514150.03,144914.88,85842.02,65255.64,59619.63
22495,539171.44,153841.42,90102.64,67877.39,61403.77
22594,514150.03,151515.5,88354.32,67338.78,61403.77
22695,539171.44,153841.42,89220.87,66807.44,60057.41
22795,539171.44,147054.78,85032.51,64254.9,58337.95
22912,566695,158698.52,91000,68977.09,62329.94
23011,597115.8,158698.52,90102.64,67877.39,61403.77
23112,597115.8,158698.52,91000,68423.45,62329.94
23212,566695,151515.5,86665.26,65255.64,58760
23311,597115.8,153841.42,88354.32,66283.22,60500.62
23428,668694.06,163850,92843.25,69538.46,62329.94
23529,668694.06,161235.81,91000,68423.45,61863.92
23629,711193.75,161235.81,91000,67877.39,60949.38
23728,668694.06,153841.42,87502.57,65255.64,58760
23845,668694.06,163850,92843.25,69538.46,62801.92
23945,668694.06,161235.81,91000,68423.45,61863.92
24045,711193.75,166544.6,92843.25,68977.09,62801.92
24145,711193.75,161235.81,89220.87,66283.22,59619.63
24246,759360.06,158698.52,89220.87,66807.44,60949.38
24362,711193.75,169323.44,93790,70107.75,62801.92
24462,711193.75,163850,91913.39,68977.09,62329.94
24561,711193.75,163850,91913.39,68423.45,61403.77
24662,759360.06,153841.42,86665.26,65255.64,58760
24779,668694.06,161235.81,91913.39,69538.46,62329.94
24878,597115.8,158698.52,91000,68423.45,61863.92
24979,630916.7,158698.52,91000,68977.09,62329.94
25079,566695,153841.42,87502.57,65255.64,59187.19
25178,597115.8,153841.42,87502.57,66283.22,60057.41
25296,566695,158698.52,91000,68977.09,61863.92
25395,597115.8,153841.42,89220.87,67877.39,61403.77
25495,597115.8,156234.78,89220.87,67338.78,60500.62
25596,566695,147054.78,85842.02,64751.97,58337.95
25711,597115.8,156234.78,91000,68423.45,62329.94
25813,566695,153841.42,89220.87,67877.39,61403.77
25912,539171.44,153841.42,90102.64,67877.39,61863.92
26012,514150.03,149254.17,85842.02,64751.97,58760
26112,566695,147054.78,86665.26,65766,60057.41
26228,539171.44,156234.78,90102.64,68423.45,61863.92
26329,539171.44,151515.5,88354.32,67338.78,60949.38
26428,539171.44,151515.5,88354.32,66807.44,60057.41
26529,539171.44,144914.88,84236.36,64254.9,57920.96
26645,514150.03,153841.42,90102.64,68423.45,61863.92
26746,470362.47,149254.17,88354.32,67338.78,60949.38
26845,491304.38,149254.17,88354.32,67338.78,61863.92
26945,451095.97,147054.78,85032.51,64254.9,58337.95
27046,491304.38,144914.88,85842.02,65766,60057.41
27162,451095.97,151515.5,89220.87,67877.39,61403.77
27263,451095.97,149254.17,88354.32,66807.44,61403.77
27362,470362.47,149254.17,87502.57,66283.22,59619.63
27462,470362.47,142832,84236.36,63764.28,57920.96
27578,491304.38,151515.5,89220.87,68423.45,61863.92
27678,470362.47,149254.17,87502.57,66807.44,60949.38
27779,451095.97,149254.17,88354.32,67338.78,61403.77
27880,491304.38,142832,84236.36,64254.9,58337.95
27979,470362.47,147054.78,86665.26,65766,60057.41
28096,491304.38,151515.5,89220.87,67877.39,60949.38
